DateTime,Temp,Phase
8/10/19 13:30,28.816,Survival
8/10/19 13:45,28.816,Survival
8/10/19 14:00,28.841,Survival
8/10/19 14:15,28.866,Survival
8/10/19 14:30,28.916,Survival
8/10/19 14:45,28.941,Survival
8/10/19 15:00,28.965,Survival
8/10/19 15:15,29.015,Survival
8/10/19 15:30,29.04,Survival
8/10/19 15:45,29.04,Survival
8/10/19 16:00,29.04,Survival
8/10/19 16:15,29.04,Survival
8/10/19 16:30,29.04,Survival
8/10/19 16:45,29.015,Survival
8/10/19 17:00,29.015,Survival
8/10/19 17:15,29.04,Survival
8/10/19 17:30,29.04,Survival
8/10/19 17:45,29.09,Survival
8/10/19 18:00,29.09,Survival
8/10/19 18:15,29.115,Survival
8/10/19 18:30,29.115,Survival
8/10/19 18:45,29.115,Survival
8/10/19 19:00,29.115,Survival
8/10/19 19:15,29.115,Survival
8/10/19 19:30,29.09,Survival
8/10/19 19:45,29.065,Survival
8/10/19 20:00,29.04,Survival
8/10/19 20:15,28.99,Survival
8/10/19 20:30,28.965,Survival
8/10/19 20:45,28.941,Survival
8/10/19 21:00,28.941,Survival
8/10/19 21:15,28.965,Survival
8/10/19 21:30,28.965,Survival
8/10/19 21:45,28.941,Survival
8/10/19 22:00,28.941,Survival
8/10/19 22:15,28.941,Survival
8/10/19 22:30,28.965,Survival
8/10/19 22:45,28.965,Survival
8/10/19 23:00,28.99,Survival
8/10/19 23:15,28.99,Survival
8/10/19 23:30,28.99,Survival
8/10/19 23:45,29.015,Survival
8/11/19 00:00,29.015,Survival
8/11/19 00:15,29.04,Survival
8/11/19 00:30,29.04,Survival
8/11/19 00:45,29.065,Survival
8/11/19 01:00,29.065,Survival
8/11/19 01:15,29.065,Survival
8/11/19 01:30,29.04,Survival
8/11/19 01:45,29.04,Survival
8/11/19 02:00,29.015,Survival
8/11/19 02:15,29.015,Survival
8/11/19 02:30,29.015,Survival
8/11/19 02:45,29.015,Survival
8/11/19 03:00,29.015,Survival
8/11/19 03:15,29.015,Survival
8/11/19 03:30,29.015,Survival
8/11/19 03:45,28.99,Survival
8/11/19 04:00,28.99,Survival
8/11/19 04:15,28.965,Survival
8/11/19 04:30,28.965,Survival
8/11/19 04:45,28.965,Survival
8/11/19 05:00,28.941,Survival
8/11/19 05:15,28.941,Survival
8/11/19 05:30,28.916,Survival
8/11/19 05:45,28.891,Survival
8/11/19 06:00,28.866,Survival
8/11/19 06:15,28.866,Survival
8/11/19 06:30,28.866,Survival
8/11/19 06:45,28.841,Survival
8/11/19 07:00,28.816,Survival
8/11/19 07:15,28.816,Survival
8/11/19 07:30,28.816,Survival
8/11/19 07:45,28.816,Survival
8/11/19 08:00,28.816,Survival
8/11/19 08:15,28.816,Survival
8/11/19 08:30,28.816,Survival
8/11/19 08:45,28.816,Survival
8/11/19 09:00,28.816,Survival
8/11/19 09:15,28.841,Survival
8/11/19 09:30,28.841,Survival
8/11/19 09:45,28.841,Survival
8/11/19 10:00,28.841,Survival
8/11/19 10:15,28.841,Survival
8/11/19 10:30,28.841,Survival
8/11/19 10:45,28.816,Survival
8/11/19 11:00,28.816,Survival
8/11/19 11:15,28.791,Survival
8/11/19 11:30,28.791,Survival
8/11/19 11:45,28.791,Survival
8/11/19 12:00,28.791,Survival
8/11/19 12:15,28.816,Survival
8/11/19 12:30,28.866,Survival
8/11/19 12:45,28.941,Survival
8/11/19 13:00,29.015,Survival
8/11/19 13:15,29.065,Survival
8/11/19 13:30,29.09,Survival
8/11/19 13:45,29.14,Survival
8/11/19 14:00,29.215,Survival
8/11/19 14:15,29.315,Survival
8/11/19 14:30,29.365,Survival
8/11/19 14:45,29.439,Survival
8/11/19 15:00,29.515,Survival
8/11/19 15:15,29.515,Survival
8/11/19 15:30,29.49,Survival
8/11/19 15:45,29.464,Survival
8/11/19 16:00,29.515,Survival
8/11/19 16:15,29.515,Survival
8/11/19 16:30,29.515,Survival
8/11/19 16:45,29.464,Survival
8/11/19 17:00,29.414,Survival
8/11/19 17:15,29.414,Survival
8/11/19 17:30,29.439,Survival
8/11/19 17:45,29.414,Survival
8/11/19 18:00,29.34,Survival
8/11/19 18:15,29.29,Survival
8/11/19 18:30,29.215,Survival
8/11/19 18:45,29.19,Survival
8/11/19 19:00,29.14,Survival
8/11/19 19:15,29.09,Survival
8/11/19 19:30,29.015,Survival
8/11/19 19:45,28.99,Survival
8/11/19 20:00,28.965,Survival
8/11/19 20:15,28.965,Survival
8/11/19 20:30,28.965,Survival
8/11/19 20:45,28.941,Survival
8/11/19 21:00,28.941,Survival
8/11/19 21:15,28.916,Survival
8/11/19 21:30,28.916,Survival
8/11/19 21:45,28.941,Survival
8/11/19 22:00,28.941,Survival
8/11/19 22:15,28.941,Survival
8/11/19 22:30,28.941,Survival
8/11/19 22:45,28.941,Survival
8/11/19 23:00,28.941,Survival
8/11/19 23:15,28.941,Survival
8/11/19 23:30,28.941,Survival
8/11/19 23:45,28.941,Survival
8/12/19 00:00,28.965,Survival
8/12/19 00:15,28.965,Survival
8/12/19 00:30,29.015,Survival
8/12/19 00:45,29.04,Survival
8/12/19 01:00,29.04,Survival
8/12/19 01:15,29.04,Survival
8/12/19 01:30,29.015,Survival
8/12/19 01:45,29.015,Survival
8/12/19 02:00,29.04,Survival
8/12/19 02:15,29.04,Survival
8/12/19 02:30,29.04,Survival
8/12/19 02:45,29.015,Survival
8/12/19 03:00,29.015,Survival
8/12/19 03:15,29.015,Survival
8/12/19 03:30,29.015,Survival
8/12/19 03:45,29.015,Survival
8/12/19 04:00,29.015,Survival
8/12/19 04:15,29.015,Survival
8/12/19 04:30,29.04,Survival
8/12/19 04:45,29.04,Survival
8/12/19 05:00,29.04,Survival
8/12/19 05:15,29.015,Survival
8/12/19 05:30,29.015,Survival
8/12/19 05:45,28.99,Survival
8/12/19 06:00,28.99,Survival
8/12/19 06:15,28.99,Survival
8/12/19 06:30,28.99,Survival
8/12/19 06:45,28.99,Survival
8/12/19 07:00,28.965,Survival
8/12/19 07:15,28.965,Survival
8/12/19 07:30,28.941,Survival
8/12/19 07:45,28.916,Survival
8/12/19 08:00,28.916,Survival
8/12/19 08:15,28.916,Survival
8/12/19 08:30,28.916,Survival
8/12/19 08:45,28.916,Survival
8/12/19 09:00,28.916,Survival
8/12/19 09:15,28.916,Survival
8/12/19 09:30,28.916,Survival
8/12/19 09:45,28.916,Survival
8/12/19 10:00,28.916,Survival
8/12/19 10:15,28.916,Survival
8/12/19 10:30,28.916,Survival
8/12/19 10:45,28.916,Survival
8/12/19 11:00,28.916,Survival
8/12/19 11:15,28.916,Survival
8/12/19 11:30,28.891,Survival
8/12/19 11:45,28.866,Survival
8/12/19 12:00,28.866,Survival
8/12/19 12:15,28.891,Survival
8/12/19 12:30,28.891,Survival
8/12/19 12:45,28.916,Survival
8/12/19 13:00,28.916,Survival
8/12/19 13:15,28.941,Survival
8/12/19 13:30,28.941,Survival
8/12/19 13:45,28.965,Survival
8/12/19 14:00,28.99,Survival
8/12/19 14:15,29.04,Survival
8/12/19 14:30,29.09,Survival
8/12/19 14:45,29.165,Survival
8/12/19 15:00,29.215,Survival
8/12/19 15:15,29.24,Survival
8/12/19 15:30,29.29,Survival
8/12/19 15:45,29.315,Survival
8/12/19 16:00,29.265,Survival
8/12/19 16:15,29.215,Survival
8/12/19 16:30,29.165,Survival
8/12/19 16:45,29.115,Survival
8/12/19 17:00,29.065,Survival
8/12/19 17:15,29.015,Survival
8/12/19 17:30,28.99,Survival
8/12/19 17:45,28.965,Survival
8/12/19 18:00,28.941,Survival
8/12/19 18:15,28.916,Survival
8/12/19 18:30,28.916,Survival
8/12/19 18:45,28.916,Survival
8/12/19 19:00,28.891,Survival
8/12/19 19:15,28.891,Survival
8/12/19 19:30,28.891,Survival
8/12/19 19:45,28.866,Survival
8/12/19 20:00,28.891,Survival
8/12/19 20:15,28.891,Survival
8/12/19 20:30,28.891,Survival
8/12/19 20:45,28.891,Survival
8/12/19 21:00,28.891,Survival
8/12/19 21:15,28.916,Survival
8/12/19 21:30,28.941,Survival
8/12/19 21:45,28.941,Survival
8/12/19 22:00,28.965,Survival
8/12/19 22:15,28.965,Survival
8/12/19 22:30,28.965,Survival
8/12/19 22:45,28.965,Survival
8/12/19 23:00,28.965,Survival
8/12/19 23:15,28.965,Survival
8/12/19 23:30,28.941,Survival
8/12/19 23:45,28.941,Survival
8/13/19 00:00,28.916,Survival
8/13/19 00:15,28.916,Survival
8/13/19 00:30,28.916,Survival
8/13/19 00:45,28.916,Survival
8/13/19 01:00,28.916,Survival
8/13/19 01:15,28.916,Survival
8/13/19 01:30,28.891,Survival
8/13/19 01:45,28.891,Survival
8/13/19 02:00,28.891,Survival
8/13/19 02:15,28.866,Survival
8/13/19 02:30,28.866,Survival
8/13/19 02:45,28.866,Survival
8/13/19 03:00,28.841,Survival
8/13/19 03:15,28.816,Survival
8/13/19 03:30,28.816,Survival
8/13/19 03:45,28.791,Survival
8/13/19 04:00,28.766,Survival
8/13/19 04:15,28.766,Survival
8/13/19 04:30,28.742,Survival
8/13/19 04:45,28.717,Survival
8/13/19 05:00,28.717,Survival
8/13/19 05:15,28.717,Survival
8/13/19 05:30,28.692,Survival
8/13/19 05:45,28.642,Survival
8/13/19 06:00,28.617,Survival
8/13/19 06:15,28.593,Survival
8/13/19 06:30,28.593,Survival
8/13/19 06:45,28.617,Survival
8/13/19 07:00,28.617,Survival
8/13/19 07:15,28.593,Survival
8/13/19 07:30,28.568,Survival
8/13/19 07:45,28.518,Survival
8/13/19 08:00,28.493,Survival
8/13/19 08:15,28.493,Survival
8/13/19 08:30,28.493,Survival
8/13/19 08:45,28.518,Survival
8/13/19 09:00,28.518,Survival
8/13/19 09:15,28.543,Survival
8/13/19 09:30,28.568,Survival
8/13/19 09:45,28.593,Survival
8/13/19 10:00,28.617,Survival
8/13/19 10:15,28.642,Survival
8/13/19 10:30,28.692,Survival
8/13/19 10:45,28.717,Survival
8/13/19 11:00,28.717,Survival
8/13/19 11:15,28.766,Survival
8/13/19 11:30,28.791,Survival
8/13/19 11:45,28.841,Survival
8/13/19 12:00,28.891,Survival
8/13/19 12:15,28.916,Survival
8/13/19 12:30,28.965,Survival
8/13/19 12:45,29.015,Survival
8/13/19 13:00,29.065,Survival
8/13/19 13:15,29.14,Survival
8/13/19 13:30,29.19,Survival
8/13/19 13:45,29.24,Survival
8/13/19 14:00,29.29,Survival
8/13/19 14:15,29.34,Survival
8/13/19 14:30,29.365,Survival
8/13/19 14:45,29.389,Survival
8/13/19 15:00,29.414,Survival
8/13/19 15:15,29.414,Survival
8/13/19 15:30,29.414,Survival
8/13/19 15:45,29.414,Survival
8/13/19 16:00,29.389,Survival
8/13/19 16:15,29.365,Survival
8/13/19 16:30,29.34,Survival
8/13/19 16:45,29.29,Survival
8/13/19 17:00,29.265,Survival
8/13/19 17:15,29.265,Survival
8/13/19 17:30,29.265,Survival
8/13/19 17:45,29.265,Survival
8/13/19 18:00,29.265,Survival
8/13/19 18:15,29.265,Survival
8/13/19 18:30,29.265,Survival
8/13/19 18:45,29.265,Survival
8/13/19 19:00,29.24,Survival
8/13/19 19:15,29.24,Survival
8/13/19 19:30,29.215,Survival
8/13/19 19:45,29.215,Survival
8/13/19 20:00,29.19,Survival
8/13/19 20:15,29.165,Survival
8/13/19 20:30,29.14,Survival
8/13/19 20:45,29.14,Survival
8/13/19 21:00,29.115,Survival
8/13/19 21:15,29.09,Survival
8/13/19 21:30,29.04,Survival
8/13/19 21:45,29.015,Survival
8/13/19 22:00,28.99,Survival
8/13/19 22:15,28.965,Survival
8/13/19 22:30,28.941,Survival
8/13/19 22:45,28.916,Survival
8/13/19 23:00,28.916,Survival
8/13/19 23:15,28.916,Survival
8/13/19 23:30,28.916,Survival
8/13/19 23:45,28.891,Survival
8/14/19 00:00,28.891,Survival
8/14/19 00:15,28.891,Survival
8/14/19 00:30,28.891,Survival
8/14/19 00:45,28.891,Survival
8/14/19 01:00,28.891,Survival
8/14/19 01:15,28.866,Survival
8/14/19 01:30,28.841,Survival
8/14/19 01:45,28.841,Survival
8/14/19 02:00,28.816,Survival
8/14/19 02:15,28.791,Survival
8/14/19 02:30,28.791,Survival
8/14/19 02:45,28.791,Survival
8/14/19 03:00,28.791,Survival
8/14/19 03:15,28.791,Survival
8/14/19 03:30,28.791,Survival
8/14/19 03:45,28.791,Survival
8/14/19 04:00,28.791,Survival
8/14/19 04:15,28.791,Survival
8/14/19 04:30,28.766,Survival
8/14/19 04:45,28.766,Survival
8/14/19 05:00,28.766,Survival
8/14/19 05:15,28.766,Survival
8/14/19 05:30,28.766,Survival
8/14/19 05:45,28.766,Survival
8/14/19 06:00,28.766,Survival
8/14/19 06:15,28.791,Survival
8/14/19 06:30,28.791,Survival
8/14/19 06:45,28.791,Survival
8/14/19 07:00,28.791,Survival
8/14/19 07:15,28.766,Survival
8/14/19 07:30,28.742,Survival
8/14/19 07:45,28.742,Survival
8/14/19 08:00,28.717,Survival
8/14/19 08:15,28.717,Survival
8/14/19 08:30,28.717,Survival
8/14/19 08:45,28.717,Survival
8/14/19 09:00,28.742,Survival
8/14/19 09:15,28.742,Survival
8/14/19 09:30,28.766,Survival
8/14/19 09:45,28.766,Survival
8/14/19 10:00,28.766,Survival
8/14/19 10:15,28.791,Survival
8/14/19 10:30,28.791,Survival
8/14/19 10:45,28.791,Survival
8/14/19 11:00,28.816,Survival
8/14/19 11:15,28.816,Survival
8/14/19 11:30,28.841,Survival
8/14/19 11:45,28.866,Survival
8/14/19 12:00,28.891,Survival
8/14/19 12:15,28.916,Survival
8/14/19 12:30,28.941,Survival
8/14/19 12:45,28.965,Survival
8/14/19 13:00,29.015,Survival
8/14/19 13:15,29.065,Survival
8/14/19 13:30,29.09,Survival
8/14/19 13:45,29.14,Survival
8/14/19 14:00,29.19,Survival
8/14/19 14:15,29.24,Survival
8/14/19 14:30,29.29,Survival
8/14/19 14:45,29.365,Survival
8/14/19 15:00,29.414,Survival
8/14/19 15:15,29.439,Survival
8/14/19 15:30,29.439,Survival
8/14/19 15:45,29.464,Survival
8/14/19 16:00,29.464,Survival
8/14/19 16:15,29.464,Survival
8/14/19 16:30,29.464,Survival
8/14/19 16:45,29.439,Survival
8/14/19 17:00,29.439,Survival
8/14/19 17:15,29.414,Survival
8/14/19 17:30,29.389,Survival
8/14/19 17:45,29.365,Survival
8/14/19 18:00,29.34,Survival
8/14/19 18:15,29.315,Survival
8/14/19 18:30,29.315,Survival
8/14/19 18:45,29.29,Survival
8/14/19 19:00,29.265,Survival
8/14/19 19:15,29.265,Survival
8/14/19 19:30,29.265,Survival
8/14/19 19:45,29.29,Survival
8/14/19 20:00,29.29,Survival
8/14/19 20:15,29.265,Survival
8/14/19 20:30,29.24,Survival
8/14/19 20:45,29.215,Survival
8/14/19 21:00,29.165,Survival
8/14/19 21:15,29.14,Survival
8/14/19 21:30,29.115,Survival
8/14/19 21:45,29.09,Survival
8/14/19 22:00,29.065,Survival
8/14/19 22:15,29.065,Survival
8/14/19 22:30,29.04,Survival
8/14/19 22:45,29.04,Survival
8/14/19 23:00,29.015,Survival
8/14/19 23:15,28.99,Survival
8/14/19 23:30,28.99,Survival
8/14/19 23:45,28.965,Survival
8/15/19 00:00,28.965,Survival
8/15/19 00:15,28.941,Survival
8/15/19 00:30,28.916,Survival
8/15/19 00:45,28.916,Survival
8/15/19 01:00,28.916,Survival
8/15/19 01:15,28.916,Survival
8/15/19 01:30,28.891,Survival
8/15/19 01:45,28.891,Survival
8/15/19 02:00,28.891,Survival
8/15/19 02:15,28.866,Survival
8/15/19 02:30,28.866,Survival
8/15/19 02:45,28.866,Survival
8/15/19 03:00,28.841,Survival
8/15/19 03:15,28.841,Survival
8/15/19 03:30,28.841,Survival
8/15/19 03:45,28.816,Survival
8/15/19 04:00,28.816,Survival
8/15/19 04:15,28.791,Survival
8/15/19 04:30,28.791,Survival
8/15/19 04:45,28.766,Survival
8/15/19 05:00,28.766,Survival
8/15/19 05:15,28.742,Survival
8/15/19 05:30,28.742,Survival
8/15/19 05:45,28.717,Survival
8/15/19 06:00,28.717,Survival
8/15/19 06:15,28.717,Survival
8/15/19 06:30,28.717,Survival
8/15/19 06:45,28.717,Survival
8/15/19 07:00,28.692,Survival
8/15/19 07:15,28.692,Survival
8/15/19 07:30,28.667,Survival
8/15/19 07:45,28.667,Survival
8/15/19 08:00,28.642,Survival
8/15/19 08:15,28.642,Survival
8/15/19 08:30,28.642,Survival
8/15/19 08:45,28.642,Survival
8/15/19 09:00,28.642,Survival
8/15/19 09:15,28.642,Survival
8/15/19 09:30,28.642,Survival
8/15/19 09:45,28.642,Survival
8/15/19 10:00,28.667,Survival
8/15/19 10:15,28.667,Survival
8/15/19 10:30,28.692,Survival
8/15/19 10:45,28.717,Survival
8/15/19 11:00,28.742,Survival
8/15/19 11:15,28.766,Survival
8/15/19 11:30,28.791,Survival
8/15/19 11:45,28.816,Survival
8/15/19 12:00,28.841,Survival
8/15/19 12:15,28.866,Survival
8/15/19 12:30,28.891,Survival
8/15/19 12:45,28.916,Survival
8/15/19 13:00,28.941,Survival
8/15/19 13:15,28.965,Survival
8/15/19 13:30,28.965,Survival
8/15/19 13:45,28.99,Survival
8/15/19 14:00,29.015,Survival
8/15/19 14:15,29.04,Survival
8/15/19 14:30,29.065,Survival
8/15/19 14:45,29.065,Survival
8/15/19 15:00,29.09,Survival
8/15/19 15:15,29.115,Survival
8/15/19 15:30,29.115,Survival
8/15/19 15:45,29.115,Survival
8/15/19 16:00,29.115,Survival
8/15/19 16:15,29.115,Survival
8/15/19 16:30,29.09,Survival
8/15/19 16:45,29.09,Survival
8/15/19 17:00,29.065,Survival
8/15/19 17:15,29.065,Survival
8/15/19 17:30,29.04,Survival
8/15/19 17:45,29.04,Survival
8/15/19 18:00,29.015,Survival
8/15/19 18:15,29.015,Survival
8/15/19 18:30,28.99,Survival
8/15/19 18:45,28.965,Survival
8/15/19 19:00,28.965,Survival
8/15/19 19:15,28.965,Survival
8/15/19 19:30,28.941,Survival
8/15/19 19:45,28.941,Survival
8/15/19 20:00,28.941,Survival
8/15/19 20:15,28.941,Survival
8/15/19 20:30,28.941,Survival
8/15/19 20:45,28.916,Survival
8/15/19 21:00,28.916,Survival
8/15/19 21:15,28.916,Survival
8/15/19 21:30,28.891,Survival
8/15/19 21:45,28.866,Survival
8/15/19 22:00,28.866,Survival
8/15/19 22:15,28.841,Survival
8/15/19 22:30,28.841,Survival
8/15/19 22:45,28.841,Survival
8/15/19 23:00,28.816,Survival
8/15/19 23:15,28.816,Survival
8/15/19 23:30,28.791,Survival
8/15/19 23:45,28.791,Survival
8/16/19 00:00,28.791,Survival
8/16/19 00:15,28.791,Survival
8/16/19 00:30,28.766,Survival
8/16/19 00:45,28.766,Survival
8/16/19 01:00,28.766,Survival
8/16/19 01:15,28.766,Survival
8/16/19 01:30,28.742,Survival
8/16/19 01:45,28.742,Survival
8/16/19 02:00,28.742,Survival
8/16/19 02:15,28.742,Survival
8/16/19 02:30,28.717,Survival
8/16/19 02:45,28.717,Survival
8/16/19 03:00,28.692,Survival
8/16/19 03:15,28.692,Survival
8/16/19 03:30,28.667,Survival
8/16/19 03:45,28.667,Survival
8/16/19 04:00,28.642,Survival
8/16/19 04:15,28.642,Survival
8/16/19 04:30,28.617,Survival
8/16/19 04:45,28.617,Survival
8/16/19 05:00,28.593,Survival
8/16/19 05:15,28.593,Survival
8/16/19 05:30,28.568,Survival
8/16/19 05:45,28.568,Survival
8/16/19 06:00,28.568,Survival
8/16/19 06:15,28.568,Survival
8/16/19 06:30,28.543,Survival
8/16/19 06:45,28.543,Survival
8/16/19 07:00,28.543,Survival
8/16/19 07:15,28.543,Survival
8/16/19 07:30,28.518,Survival
8/16/19 07:45,28.518,Survival
8/16/19 08:00,28.493,Survival
8/16/19 08:15,28.493,Survival
8/16/19 08:30,28.493,Survival
8/16/19 08:45,28.493,Survival
8/16/19 09:00,28.493,Survival
8/16/19 09:15,28.493,Survival
8/16/19 09:30,28.493,Survival
8/16/19 09:45,28.518,Survival
8/16/19 10:00,28.543,Survival
8/16/19 10:15,28.568,Survival
8/16/19 10:30,28.593,Survival
8/16/19 10:45,28.617,Survival
8/16/19 11:00,28.642,Survival
8/16/19 11:15,28.667,Survival
8/16/19 11:30,28.667,Survival
8/16/19 11:45,28.692,Survival
8/16/19 12:00,28.717,Survival
8/16/19 12:15,28.766,Survival
8/16/19 12:30,28.816,Survival
8/16/19 12:45,28.841,Survival
8/16/19 13:00,28.891,Survival
8/16/19 13:15,28.916,Survival
8/16/19 13:30,28.941,Survival
8/16/19 13:45,28.99,Survival
8/16/19 14:00,29.015,Survival
8/16/19 14:15,29.065,Survival
8/16/19 14:30,29.09,Survival
8/16/19 14:45,29.115,Survival
8/16/19 15:00,29.165,Survival
8/16/19 15:15,29.19,Survival
8/16/19 15:30,29.215,Survival
8/16/19 15:45,29.215,Survival
8/16/19 16:00,29.215,Survival
8/16/19 16:15,29.19,Survival
8/16/19 16:30,29.165,Survival
8/16/19 16:45,29.14,Survival
8/16/19 17:00,29.115,Survival
8/16/19 17:15,29.09,Survival
8/16/19 17:30,29.065,Survival
8/16/19 17:45,29.04,Survival
8/16/19 18:00,29.015,Survival
8/16/19 18:15,28.99,Survival
8/16/19 18:30,28.965,Survival
8/16/19 18:45,28.941,Survival
8/16/19 19:00,28.916,Survival
8/16/19 19:15,28.916,Survival
8/16/19 19:30,28.891,Survival
8/16/19 19:45,28.866,Survival
8/16/19 20:00,28.866,Survival
8/16/19 20:15,28.866,Survival
8/16/19 20:30,28.891,Survival
8/16/19 20:45,28.891,Survival
8/16/19 21:00,28.891,Survival
8/16/19 21:15,28.891,Survival
8/16/19 21:30,28.866,Survival
8/16/19 21:45,28.866,Survival
8/16/19 22:00,28.841,Survival
8/16/19 22:15,28.841,Survival
8/16/19 22:30,28.816,Survival
8/16/19 22:45,28.816,Survival
8/16/19 23:00,28.791,Survival
8/16/19 23:15,28.791,Survival
8/16/19 23:30,28.791,Survival
8/16/19 23:45,28.766,Survival
8/17/19 00:00,28.766,Survival
8/17/19 00:15,28.766,Survival
8/17/19 00:30,28.766,Survival
8/17/19 00:45,28.742,Survival
8/17/19 01:00,28.742,Survival
8/17/19 01:15,28.717,Survival
8/17/19 01:30,28.717,Survival
8/17/19 01:45,28.717,Survival
8/17/19 02:00,28.692,Survival
8/17/19 02:15,28.692,Survival
8/17/19 02:30,28.692,Survival
8/17/19 02:45,28.692,Survival
8/17/19 03:00,28.692,Survival
8/17/19 03:15,28.667,Survival
8/17/19 03:30,28.667,Survival
8/17/19 03:45,28.642,Survival
8/17/19 04:00,28.617,Survival
8/17/19 04:15,28.617,Survival
8/17/19 04:30,28.593,Survival
8/17/19 04:45,28.593,Survival
8/17/19 05:00,28.568,Survival
8/17/19 05:15,28.568,Survival
8/17/19 05:30,28.543,Survival
8/17/19 05:45,28.543,Survival
8/17/19 06:00,28.518,Survival
8/17/19 06:15,28.518,Survival
8/17/19 06:30,28.518,Survival
8/17/19 06:45,28.518,Survival
8/17/19 07:00,28.518,Survival
8/17/19 07:15,28.518,Survival
8/17/19 07:30,28.518,Survival
8/17/19 07:45,28.518,Survival
8/17/19 08:00,28.518,Survival
8/17/19 08:15,28.518,Survival
8/17/19 08:30,28.518,Survival
8/17/19 08:45,28.493,Survival
8/17/19 09:00,28.493,Survival
8/17/19 09:15,28.493,Survival
8/17/19 09:30,28.518,Survival
8/17/19 09:45,28.518,Survival
8/17/19 10:00,28.543,Survival
8/17/19 10:15,28.568,Survival
8/17/19 10:30,28.593,Survival
8/17/19 10:45,28.617,Survival
8/17/19 11:00,28.642,Survival
8/17/19 11:15,28.667,Survival
8/17/19 11:30,28.692,Survival
8/17/19 11:45,28.717,Survival
8/17/19 12:00,28.742,Survival
8/17/19 12:15,28.791,Survival
8/17/19 12:30,28.816,Survival
8/17/19 12:45,28.866,Survival
8/17/19 13:00,28.916,Survival
8/17/19 13:15,28.941,Survival
8/17/19 13:30,28.965,Survival
8/17/19 13:45,29.015,Survival
8/17/19 14:00,29.04,Survival
8/17/19 14:15,29.065,Survival
8/17/19 14:30,29.065,Survival
8/17/19 14:45,29.09,Survival
8/17/19 15:00,29.09,Survival
8/17/19 15:15,29.115,Survival
8/17/19 15:30,29.115,Survival
8/17/19 15:45,29.115,Survival
8/17/19 16:00,29.115,Survival
8/17/19 16:15,29.115,Survival
8/17/19 16:30,29.115,Survival
8/17/19 16:45,29.09,Survival
8/17/19 17:00,29.09,Survival
8/17/19 17:15,29.09,Survival
8/17/19 17:30,29.065,Survival
8/17/19 17:45,29.065,Survival
8/17/19 18:00,29.04,Survival
8/17/19 18:15,29.04,Survival
8/17/19 18:30,29.015,Survival
8/17/19 18:45,29.015,Survival
8/17/19 19:00,28.99,Survival
8/17/19 19:15,28.965,Survival
8/17/19 19:30,28.965,Survival
8/17/19 19:45,28.965,Survival
8/17/19 20:00,28.965,Survival
8/17/19 20:15,28.941,Survival
8/17/19 20:30,28.916,Survival
8/17/19 20:45,28.916,Survival
8/17/19 21:00,28.891,Survival
8/17/19 21:15,28.891,Survival
8/17/19 21:30,28.866,Survival
8/17/19 21:45,28.866,Survival
8/17/19 22:00,28.866,Survival
8/17/19 22:15,28.841,Survival
8/17/19 22:30,28.841,Survival
8/17/19 22:45,28.816,Survival
8/17/19 23:00,28.791,Survival
8/17/19 23:15,28.766,Survival
8/17/19 23:30,28.766,Survival
8/17/19 23:45,28.742,Survival
8/18/19 00:00,28.717,Survival
8/18/19 00:15,28.717,Survival
8/18/19 00:30,28.692,Survival
8/18/19 00:45,28.692,Survival
8/18/19 01:00,28.667,Survival
8/18/19 01:15,28.667,Survival
8/18/19 01:30,28.667,Survival
8/18/19 01:45,28.667,Survival
8/18/19 02:00,28.642,Survival
8/18/19 02:15,28.642,Survival
8/18/19 02:30,28.617,Survival
8/18/19 02:45,28.617,Survival
8/18/19 03:00,28.593,Survival
8/18/19 03:15,28.593,Survival
8/18/19 03:30,28.568,Survival
8/18/19 03:45,28.568,Survival
8/18/19 04:00,28.568,Survival
8/18/19 04:15,28.543,Survival
8/18/19 04:30,28.543,Survival
8/18/19 04:45,28.543,Survival
8/18/19 05:00,28.543,Survival
8/18/19 05:15,28.543,Survival
8/18/19 05:30,28.518,Survival
8/18/19 05:45,28.518,Survival
8/18/19 06:00,28.518,Survival
8/18/19 06:15,28.493,Survival
8/18/19 06:30,28.493,Survival
8/18/19 06:45,28.493,Survival
8/18/19 07:00,28.493,Survival
8/18/19 07:15,28.468,Survival
8/18/19 07:30,28.468,Survival
8/18/19 07:45,28.468,Survival
8/18/19 08:00,28.468,Survival
8/18/19 08:15,28.468,Survival
8/18/19 08:30,28.493,Survival
8/18/19 08:45,28.493,Survival
8/18/19 09:00,28.493,Survival
8/18/19 09:15,28.518,Survival
8/18/19 09:30,28.543,Survival
8/18/19 09:45,28.568,Survival
8/18/19 10:00,28.593,Survival
8/18/19 10:15,28.617,Survival
8/18/19 10:30,28.642,Survival
8/18/19 10:45,28.667,Survival
8/18/19 11:00,28.692,Survival
8/18/19 11:15,28.742,Survival
8/18/19 11:30,28.766,Survival
8/18/19 11:45,28.791,Survival
8/18/19 12:00,28.841,Survival
8/18/19 12:15,28.866,Survival
8/18/19 12:30,28.891,Survival
8/18/19 12:45,28.916,Survival
8/18/19 13:00,28.941,Survival
8/18/19 13:15,28.965,Survival
8/18/19 13:30,28.99,Survival
8/18/19 13:45,29.015,Survival
8/18/19 14:00,29.04,Survival
8/18/19 14:15,29.065,Survival
8/18/19 14:30,29.115,Survival
8/18/19 14:45,29.14,Survival
8/18/19 15:00,29.165,Survival
8/18/19 15:15,29.19,Survival
8/18/19 15:30,29.19,Survival
